--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
1063,Larry Walker*,36,COL,NL,4.4,143,564,454,86,129,25,7,16,79,7,4,98,87,.284,.422,.476,.898,121,.402,129,216,9,11,0,1,14,*9H/D,,walkela01
1064,Pete Walker,34,TOR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,walkepe01
1065,Todd Walker*,30,BOS,AL,1.1,144,647,587,92,166,38,4,13,85,1,1,48,54,.283,.333,.428,.760,95,.342,97,251,17,1,1,10,0,*4/HD,,walketo04
1066,Les Walrond*,26,KCR,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,walrole01
1067,Daryle Ward*,28,LAD,NL,-1.1,52,114,109,6,20,1,0,0,9,0,0,3,19,.183,.211,.193,.403,9,.204,5,21,4,1,0,1,0,H37,,wardda01
1068,Jarrod Washburn*,28,ANA,AL,0.0,2,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,7,.182,-8,1,0,0,0,0,0,1,,washbja01
1069,Mark Watson,29,CIN,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,watsoma03
1070,Matt Watson*,24,NYM,NL,-0.1,15,25,23,0,4,2,0,0,2,0,0,1,5,.174,.208,.261,.469,23,.248,31,6,1,0,1,0,0,H/7,,watsoma02
1071,Justin Wayne,24,FLA,NL,0.0,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,/1,,wayneju01
1072,David Weathers,33,NYM,NL,0.0,72,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,weathda01
1073,Jeff Weaver,26,NYY,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,weaveje01
1074,Brandon Webb,24,ARI,NL,-0.3,27,59,50,2,5,1,0,0,0,0,0,2,21,.100,.135,.120,.255,-35,.135,-79,6,0,0,7,0,0,1,ROY-3,webbbr01
1075,Ben Weber,33,ANA,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,weberbe01
1076,Rickie Weeks,20,MIL,NL,-0.1,7,14,12,1,2,1,0,0,0,0,0,1,6,.167,.286,.250,.536,43,.258,40,3,0,1,0,0,0,/4H,,weeksri01
1077,Todd Wellemeyer,24,CHC,NL,0.0,14,3,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,46,.355,109,0,0,0,1,0,0,1,,welleto01
1078,David Wells*,40,NYY,AL,0.0,2,6,6,0,1,1,0,0,0,0,0,0,1,.167,.167,.333,.500,29,.207,9,2,0,0,0,0,0,1,,wellsda01
1079,Kip Wells,26,PIT,NL,0.1,33,73,68,8,13,3,0,1,5,0,0,1,23,.191,.203,.279,.482,23,.210,-5,19,0,0,4,0,0,1/H,,wellski01
1080,Vernon Wells,24,TOR,AL,4.5,161,735,678,118,215,49,5,33,117,4,1,42,80,.317,.359,.550,.909,132,.389,131,373,21,7,0,8,2,*8,ASMVP-8SS,wellsve01
1081,Turk Wendell#,36,PHI,NL,0.0,54,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-143,0,0,0,0,0,0,1,,wendetu01
1082,Jayson Werth,24,TOR,AL,0.0,26,51,48,7,10,4,0,2,10,1,0,3,22,.208,.255,.417,.672,71,.292,60,20,0,0,0,0,0,9/HD8,,werthja01
1083,Barry Wesson,26,ANA,AL,0.0,10,11,11,2,2,0,0,1,3,1,0,0,4,.182,.182,.455,.636,62,.283,48,5,0,0,0,0,0,/79DH,,wessoba01
1084,Jake Westbrook,25,CLE,AL,0.1,4,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,.713,375,0,0,0,0,0,0,1,,westbja01
1085,Dan Wheeler,25,NYM,NL,0.0,34,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,1,,wheelda01
1086,Gabe White*,31,CIN,NL,0.0,32,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-148,0,0,0,0,0,0,1,,whitega01
1087,Matt White,25,SEA,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,whitema03
1088,Rick White,34,2TM,2LG,0.0,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,whiteri01
1089,Rondell White,31,2TM,2LG,2.9,137,534,488,62,141,23,4,22,87,1,4,31,79,.289,.341,.488,.829,120,.369,127,238,13,10,0,5,2,*7/HD,AS,whitero02
1090,Chris Widger,32,STL,NL,0.0,44,112,102,9,24,9,0,0,14,0,0,6,20,.235,.279,.324,.603,59,.287,61,33,5,1,1,2,1,2/H39,,widgech01
1091,Ty Wigginton,25,NYM,NL,-0.1,156,633,573,73,146,36,6,11,71,12,2,46,124,.255,.318,.396,.714,88,.340,97,227,15,9,1,4,2,*5/H,ROY-8,wiggity01
1092,Brad Wilkerson*,26,MON,NL,3.3,146,602,504,78,135,34,4,19,77,13,10,89,155,.268,.380,.464,.844,115,.376,120,234,5,4,2,3,0,*7839/H,,wilkebr01
1093,Bernie Williams#,34,NYY,AL,1.0,119,521,445,77,117,19,1,15,64,5,0,71,61,.263,.367,.411,.778,107,.353,110,183,21,3,0,2,8,*8/DH,,willibe02
1094,Gerald Williams,36,FLA,NL,-0.2,27,35,31,5,4,1,0,0,3,3,0,2,5,.129,.182,.161,.343,-8,.211,-17,5,0,0,2,0,0,H7/98,,willige02
1095,Jerome Williams,21,SFG,NL,-0.3,18,43,37,1,4,1,0,0,1,0,0,0,19,.108,.108,.135,.243,-37,.105,-99,5,0,0,6,0,0,1,,willije01
1096,Matt Williams,37,ARI,NL,-0.5,44,156,134,17,33,9,0,4,16,0,0,16,26,.246,.327,.403,.730,84,.325,78,54,1,2,0,4,1,5/H,,willima04
1097,Mike Williams,34,2TM,NL,0.0,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,willimi03
1098,Woody Williams,36,STL,NL,1.1,32,86,70,12,17,4,1,1,7,0,0,5,26,.243,.299,.371,.670,76,.320,83,26,0,1,9,1,0,1,AS,williwo02
1099,Scott Williamson,27,CIN,NL,0.0,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,willisc01
1100,Dontrelle Willis*,21,FLA,NL,0.5,27,63,58,2,14,2,0,1,4,0,0,3,8,.241,.279,.328,.606,59,.270,47,19,0,0,2,0,0,1,ASMVP-34ROY-1,willido03
1101,Craig Wilson,26,PIT,NL,1.3,116,358,309,49,81,15,4,18,48,3,1,35,89,.262,.360,.511,.872,123,.381,123,158,6,13,0,1,4,93H2/7D,,wilsocr03
1102,Dan Wilson,34,SEA,AL,0.2,96,337,316,32,76,15,2,4,43,0,0,15,52,.241,.272,.339,.611,64,.280,64,107,8,0,3,3,0,2,,wilsoda01
1103,Enrique Wilson#,29,NYY,AL,-0.4,63,147,135,18,31,9,0,3,15,3,1,7,14,.230,.276,.363,.639,69,.282,60,49,3,2,2,1,0,65H4/D,,wilsoen01
1104,Jack Wilson,25,PIT,NL,0.9,150,615,558,58,143,21,3,9,62,5,5,36,74,.256,.303,.353,.656,70,.301,67,197,11,4,11,6,3,*6/H,,wilsoja02
1105,Paul Wilson,30,CIN,NL,-0.2,28,59,52,1,6,1,0,0,1,0,0,2,28,.115,.145,.135,.280,-24,.148,-46,7,1,0,4,1,0,1/H,,wilsopa02
1106,Preston Wilson,28,COL,NL,2.6,155,661,600,94,169,43,1,36,141,14,7,54,139,.282,.343,.537,.880,113,.385,116,322,23,4,0,3,1,*8/H,ASMVP-16,wilsopr01
1107,Tom Wilson,32,TOR,AL,0.0,96,287,256,37,66,19,0,5,35,0,0,28,80,.258,.331,.391,.722,87,.328,88,100,4,1,0,2,0,2H3/79D,,wilsoto02
1108,Vance Wilson,30,NYM,NL,0.5,96,292,268,28,65,9,1,8,39,1,2,15,56,.243,.293,.373,.666,75,.305,76,100,6,5,2,2,1,2H,,wilsova01
1109,Randy Winn#,29,SEA,AL,3.5,157,660,600,103,177,37,4,11,75,23,5,41,108,.295,.346,.425,.771,107,.343,105,255,9,8,6,5,0,*78/9,,winnra01
1110,Jay Witasick,30,SDP,NL,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,witasja01
1111,Kevin Witt*,27,DET,AL,-0.1,93,289,270,25,71,9,0,10,26,1,1,15,68,.263,.301,.407,.708,91,.314,91,110,5,1,0,3,0,D3H7/5,,wittke01
1112,Randy Wolf*,26,PHI,NL,0.6,33,82,70,9,14,6,0,0,11,0,0,5,22,.200,.250,.286,.536,44,.252,36,20,1,0,6,1,0,1,AS,wolfra02
1113,Tony Womack*,33,3TM,NL,-1.8,103,364,349,43,79,14,4,2,22,13,5,9,47,.226,.251,.307,.558,40,.252,24,107,7,3,2,1,0,64H/8,,womacto01
1114,Kerry Wood,26,CHC,NL,0.2,30,70,61,4,10,1,0,2,6,0,0,1,26,.164,.177,.279,.456,16,.213,-9,17,1,0,8,0,0,1,AS,woodke02
1115,Chris Woodward,27,TOR,AL,0.8,104,386,349,49,91,22,2,7,45,1,2,28,72,.261,.316,.395,.711,84,.323,87,138,6,3,0,6,0,6/H,,woodwch01
1116,Shawn Wooten,30,ANA,AL,-0.9,98,300,272,25,66,8,0,7,32,0,4,24,45,.243,.303,.349,.653,74,.278,64,95,7,1,0,3,5,3DH25,,wootesh01
1117,Tim Worrell,35,SFG,NL,0.0,73,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,worreti01
1118,Dan Wright,25,CHW,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-136,0,0,0,0,0,0,1,,wrighda02
1119,Jaret Wright,27,2TM,NL,0.1,50,5,4,0,1,1,0,0,0,0,0,0,2,.250,.250,.500,.750,97,.314,85,2,0,0,1,0,0,1,,wrighja02
1120,Kelly Wunsch*,30,CHW,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wunscke01
1121,Esteban Yan,28,STL,NL,0.1,35,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,433,.815,433,1,0,0,0,0,0,1,,yanes01
1122,Dmitri Young#,29,DET,AL,3.4,155,635,562,78,167,34,7,29,85,2,1,58,130,.297,.372,.537,.909,144,.391,145,302,16,11,0,4,16,D75/H3,AS,youngdm01
1123,Eric Young Sr.,36,2TM,NL,-0.2,135,541,475,80,119,20,1,15,34,28,12,57,44,.251,.336,.392,.727,91,.339,96,186,12,5,2,2,2,*4H/8D,,younger01
1124,Ernie Young,33,DET,AL,-0.2,5,15,11,0,2,0,0,0,0,0,2,4,5,.182,.400,.182,.582,67,.243,88,2,1,0,0,0,0,/DH,,younger02
1125,Jason Young,23,COL,NL,0.1,8,8,7,1,2,1,0,0,0,0,0,1,1,.286,.375,.429,.804,98,.359,97,3,0,0,0,0,0,/1,,youngja01
1126,Kevin Young,34,PIT,NL,-0.4,52,96,84,8,17,4,0,2,7,1,0,12,25,.202,.302,.321,.624,62,.287,54,27,1,0,0,0,0,3H/9,,youngke01
1127,Michael Young,26,TEX,AL,2.8,160,713,666,106,204,33,9,14,72,13,2,36,103,.306,.339,.446,.785,97,.353,98,297,14,1,3,7,1,*4/6,,youngmi02
1128,Carlos Zambrano#,22,CHC,NL,0.6,30,80,75,9,18,5,0,2,6,0,0,1,26,.240,.250,.387,.637,62,.273,44,29,2,0,4,0,0,1,,zambrca01
1129,Víctor Zambrano#,27,TBD,AL,-0.1,2,5,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-286,0,0,0,2,0,0,1,,zambrvi01
1130,Gregg Zaun#,32,2TM,NL,-0.3,74,189,166,15,38,8,0,4,21,1,1,19,21,.229,.309,.349,.658,67,.300,63,58,5,1,1,2,0,2H,,zaungr01
1131,Todd Zeile,37,2TM,2LG,0.2,100,341,299,40,68,10,2,11,42,1,0,34,54,.227,.308,.385,.693,81,.314,80,115,6,3,0,5,0,53H/D,,zeileto01
1132,Chad Zerbe*,31,SFG,NL,-0.1,30,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-197,0,0,0,1,0,0,1,,zerbech01
1133,Barry Zito*,25,OAK,AL,-0.1,2,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-135,0,0,0,0,0,0,1,AS,zitoba01
1134,Peter Zoccolillo*,26,MIL,NL,-0.5,20,39,37,0,4,1,0,0,3,0,0,2,13,.108,.154,.135,.289,-23,.162,-30,5,1,0,0,0,0,H/97,,zoccope01
,MLB Average,,,,,,,,,,,,,,,,,,.264,.333,.422,.755,100,.338,100,,,,,,,,,-9999


Provided by <a href="https://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">Baseball-Reference.com</a>: <a href="https://www.baseball-reference.com/leagues/majors/2003-standard-batting.shtml?sr&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#players_standard_batting">View Original Table</a><br>Generated 4/11/2025.
