--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
1062,Jeff Williams,30,LAD,NL,0.1,10,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,175,.449,183,1,0,0,0,0,0,1,,willije02
1063,Matt Williams,36,ARI,NL,0.8,60,238,215,29,56,7,2,12,40,3,1,21,41,.260,.324,.479,.803,100,.355,98,103,8,0,0,2,1,5/H,,willima04
1064,Mike Williams,33,PIT,NL,0.0,57,2,1,0,0,0,0,0,0,0,0,0,1,.000,.500,.000,.500,46,.370,117,0,0,1,0,0,0,1,AS,willimi03
1065,Woody Williams,35,STL,NL,0.3,17,36,29,3,6,3,0,1,3,0,0,0,9,.207,.226,.414,.640,66,.270,41,12,0,1,5,1,0,1/H,,williwo02
1066,Scott Williamson,26,CIN,NL,0.0,61,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,willisc01
1067,Craig Wilson,25,PIT,NL,0.2,131,424,368,48,97,16,1,16,57,2,3,32,116,.264,.355,.443,.798,107,.352,107,163,10,21,1,2,0,93H/2D7,,wilsocr03
1068,Dan Wilson,33,SEA,AL,1.6,115,394,359,35,106,16,1,6,44,1,0,18,81,.295,.326,.396,.721,94,.314,86,142,8,2,7,8,1,*2/3H,,wilsoda01
1069,Enrique Wilson#,28,NYY,AL,-0.9,60,119,105,17,19,2,2,2,11,1,1,8,22,.181,.239,.295,.534,42,.235,27,31,2,0,6,0,0,H56/4D9,,wilsoen01
1070,Jack Wilson,24,PIT,NL,1.9,147,586,527,77,133,22,4,4,47,5,2,37,74,.252,.306,.332,.638,67,.303,68,175,7,4,17,1,2,*6/H,,wilsoja02
1071,Paul Wilson,29,TBD,AL,0.0,2,6,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,.182,-26,0,0,0,1,0,0,1,,wilsopa02
1072,Preston Wilson,27,FLA,NL,1.4,141,582,510,80,124,22,2,23,65,20,11,58,140,.243,.329,.429,.759,101,.339,101,219,17,9,2,3,3,*8/H,,wilsopr01
1073,Tom Wilson,31,TOR,AL,0.2,96,302,265,33,68,10,0,8,37,0,0,28,79,.257,.334,.385,.719,88,.326,88,102,6,5,0,4,0,2HD3,,wilsoto02
1074,Vance Wilson,29,NYM,NL,1.0,74,178,163,19,40,7,0,5,26,0,1,5,32,.245,.301,.380,.682,82,.307,80,62,4,8,2,0,0,2H/3,,wilsova01
1075,Randy Winn#,28,TBD,AL,4.8,152,674,607,87,181,39,9,14,75,27,8,55,109,.298,.360,.461,.821,120,.375,127,280,9,6,1,5,3,*8/9HD,AS,winnra01
1076,Dewayne Wise*,24,TOR,AL,0.3,42,116,112,14,20,4,1,3,13,5,0,4,15,.179,.207,.313,.519,34,.258,34,35,0,0,0,0,0,9H/78D,,wisede01
1077,Jay Witasick,29,SFG,NL,-0.1,42,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,witasja01
1078,Mark Wohlers,32,CLE,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wohlema01
1079,Randy Wolf*,25,PHI,NL,0.2,30,75,59,6,8,4,0,1,4,0,0,4,24,.136,.190,.254,.445,19,.215,-3,15,3,0,12,0,0,1/H,,wolfra02
1080,Tony Womack*,32,ARI,NL,0.5,153,652,590,90,160,23,5,5,57,29,12,46,80,.271,.325,.353,.678,71,.319,71,208,9,4,6,6,2,*6/H9,,womacto01
1081,Kerry Wood,25,CHC,NL,0.2,32,81,72,5,12,0,0,1,5,0,0,3,28,.167,.200,.208,.408,9,.187,-20,15,0,0,6,0,0,1,,woodke02
1082,Chris Woodward,26,TOR,AL,2.3,90,350,312,48,86,13,4,13,45,3,0,26,72,.276,.330,.468,.797,106,.345,100,146,8,3,1,8,0,6/43H5D,,woodwch01
1083,Shawn Wooten,29,ANA,AL,0.1,49,121,113,13,33,8,0,3,19,2,0,6,24,.292,.331,.442,.773,104,.336,96,50,3,1,0,1,1,D3H/25,,wootesh01
1084,Tim Worrell,34,SFG,NL,-0.1,77,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-144,0,0,0,0,0,0,1,,worreti01
1085,Dan Wright,24,CHW,AL,-0.1,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-137,0,0,0,0,0,0,1,,wrighda02
1086,Jamey Wright,27,2TM,NL,-0.1,23,45,38,0,5,3,0,0,0,0,0,0,16,.132,.132,.211,.342,-11,.171,-45,8,0,0,7,0,0,1,,wrighja01
1087,Ron Wright,26,SEA,AL,-0.1,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-130,0,1,0,0,0,0,/D,,wrighro02
1088,Kelly Wunsch*,29,CHW,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wunscke01
1089,Esteban Yan,27,TBD,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,yanes01
1090,Masato Yoshii,37,MON,NL,-0.1,29,44,35,2,2,1,0,0,0,0,0,3,13,.057,.154,.086,.240,-35,.152,-59,3,2,1,5,0,0,1,,yoshima01
1091,Dmitri Young#,28,DET,AL,0.4,54,216,201,25,57,14,0,7,27,2,0,12,39,.284,.329,.458,.786,114,.342,111,92,12,2,0,1,5,D3/H57,,youngdm01
1092,Eric Young Sr.,35,MIL,NL,1.5,138,553,496,57,139,29,3,3,28,31,11,39,38,.280,.338,.369,.707,88,.331,91,183,14,6,8,4,0,*4H/D79,,younger01
1093,Kevin Young,33,PIT,NL,0.5,146,525,468,60,115,26,1,16,51,4,6,50,101,.246,.322,.408,.730,90,.329,91,191,13,4,0,3,2,*3/H,,youngke01
1094,Michael Young,25,TEX,AL,2.0,156,633,573,77,150,26,8,9,62,6,7,41,112,.262,.308,.382,.690,78,.314,80,219,14,0,13,6,1,*46/H5D,,youngmi02
1095,Carlos Zambrano#,21,CHC,NL,-0.3,31,32,30,0,1,1,0,0,0,0,0,0,15,.033,.033,.067,.100,-74,.073,-107,2,0,0,2,0,0,1,,zambrca01
1096,Víctor Zambrano#,26,TBD,AL,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,,zambrvi01
1097,Gregg Zaun#,31,HOU,NL,-1.1,76,202,185,18,41,7,1,3,24,1,0,12,36,.222,.275,.319,.594,53,.276,44,59,4,2,2,1,1,2H,,zaungr01
1098,Todd Zeile,36,COL,NL,0.7,144,580,506,61,138,23,0,18,87,1,1,66,92,.273,.353,.425,.778,93,.353,94,215,27,1,0,7,3,*5/H1,,zeileto01
1099,Chad Zerbe*,30,SFG,NL,0.0,47,7,6,0,1,0,0,0,1,0,0,0,2,.167,.167,.167,.333,-10,.150,-57,1,0,0,1,0,0,1,,zerbech01
1100,Alan Zinter#,34,HOU,NL,-0.5,39,44,44,5,6,2,0,2,3,0,0,0,19,.136,.136,.318,.455,13,.191,-16,14,0,0,0,0,0,H/32,,zinteal01
1101,Barry Zito*,24,OAK,AL,-0.1,2,6,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-249,0,0,0,2,0,0,1,ASCYA-1MVP-13,zitoba01
,MLB Average,,,,,,,,,,,,,,,,,,.261,.331,.417,.748,100,.336,100,,,,,,,,,-9999


Provided by <a href="https://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">Baseball-Reference.com</a>: <a href="https://www.baseball-reference.com/leagues/majors/2002-standard-batting.shtml?sr&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#players_standard_batting">View Original Table</a><br>Generated 4/11/2025.
