--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
1060,John Wasdin,27,2TM,2LG,0.0,15,9,8,0,2,0,0,0,0,0,0,0,2,.250,.250,.250,.500,16,.226,-26,2,0,0,1,0,0,1,,wasdijo01
1061,Jarrod Washburn*,25,ANA,AL,0.1,2,6,3,0,1,0,0,0,2,0,0,1,0,.333,.500,.333,.833,116,.410,152,1,0,0,2,0,0,1,,washbja01
1062,B.J. Waszgis,29,TEX,AL,-0.5,24,51,45,6,10,1,0,0,4,0,0,4,10,.222,.294,.244,.539,39,.257,31,11,1,1,0,1,0,2/3,,waszgb.01
1063,Allen Watson*,29,NYY,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,watsoal01
1064,Mark Watson,26,CLE,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,watsoma03
1065,David Weathers,30,MIL,NL,0.0,66,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,weathda01
1066,Eric Weaver,26,ANA,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,weaveer01
1067,Jeff Weaver,23,DET,AL,-0.1,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,weaveje01
1068,Ben Weber,30,SFG,NL,0.0,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,weberbe01
1069,Lenny Webster,35,MON,NL,-0.8,39,87,81,6,17,3,0,0,5,0,0,6,14,.210,.264,.247,.511,29,.243,17,20,5,0,0,0,1,2/H,,webstle01
1070,John Wehner,33,PIT,NL,0.0,21,55,50,10,15,3,0,1,9,0,0,4,6,.300,.352,.420,.772,95,.343,91,21,1,0,1,0,0,5/H7,,wehnejo01
1071,Walt Weiss#,36,ATL,NL,1.2,80,227,192,29,50,6,2,0,18,1,1,26,32,.260,.353,.313,.665,71,.336,86,60,2,3,3,3,1,6H,,weisswa01
1072,Bob Wells,33,MIN,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wellsbo01
1073,David Wells*,37,TOR,AL,0.0,2,6,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-16,.151,-43,1,0,0,0,0,0,1,ASCYA-3MVP-17,wellsda01
1074,Kip Wells,23,CHW,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,wellski01
1075,Vernon Wells,21,TOR,AL,-0.1,3,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,/8,,wellsve01
1076,Turk Wendell#,33,NYM,NL,0.0,74,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,29,.226,12,1,0,0,0,0,0,1,,wendetu01
1077,Don Wengert,30,ATL,NL,0.0,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wengedo01
1078,John Wetteland,33,TEX,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wettejo01
1079,Matt Whisenant,29,SDP,NL,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,whisema01
1080,Devon White#,37,LAD,NL,0.0,47,168,158,26,42,5,1,4,13,3,6,9,30,.266,.310,.386,.696,79,.343,106,61,3,1,0,0,0,8/H,,whitede03
1081,Gabe White*,28,2TM,NL,0.1,66,10,9,1,2,0,0,1,2,0,0,0,5,.222,.222,.556,.778,71,.317,47,5,0,0,1,0,0,1,,whitega01
1082,Rick White,31,2TM,2LG,-0.1,31,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,4,.180,-17,1,0,0,0,0,0,1/H,,whiteri01
1083,Rondell White,28,2TM,NL,2.4,94,396,357,59,111,26,0,13,61,5,3,33,79,.311,.374,.493,.867,115,.386,119,176,4,4,0,2,0,7/H,,whitero02
1084,Mark Whiten#,33,CLE,AL,0.1,6,10,7,2,2,1,0,0,1,0,0,3,2,.286,.500,.429,.929,139,.435,152,3,0,0,0,0,0,/8H,,whitema01
1085,Matt Whiteside,32,SDP,NL,0.0,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,whitema02
1086,Bob Wickman,31,MIL,NL,0.0,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,wickmbo01
1087,Chris Widger,29,2TM,2LG,0.0,96,324,292,32,68,17,2,13,35,1,2,30,63,.233,.306,.438,.744,83,.320,73,128,5,1,0,1,3,2/H3D9,,widgech01
1088,Marc Wilkins,29,PIT,NL,0.0,50,6,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-15,.150,-43,1,0,0,0,0,0,1,,wilkima01
1089,Rick Wilkins*,33,STL,NL,0.0,4,13,11,3,3,0,0,0,1,0,0,2,2,.273,.385,.273,.657,70,.320,73,3,0,0,0,0,0,/2H,,wilkiri01
1090,Bernie Williams#,31,NYY,AL,5.2,141,616,537,108,165,37,6,30,121,13,5,71,84,.307,.391,.566,.957,140,.411,139,304,15,5,0,3,11,*8/DH,ASMVP-13GG,willibe02
1091,Brian Williams,31,CHC,NL,0.1,22,2,2,0,1,1,0,0,1,0,0,0,0,.500,.500,1.000,1.500,271,.623,288,2,0,0,0,0,0,1,,willibr01
1092,George Williams#,31,SDP,NL,-0.1,11,17,16,2,3,0,0,1,2,0,0,0,4,.188,.235,.375,.610,56,.319,83,6,0,1,0,0,0,/2H,,willige03
1093,Gerald Williams,33,TBD,AL,0.6,146,682,632,87,173,30,2,21,89,12,12,34,103,.274,.312,.427,.739,87,.322,82,270,6,3,9,4,0,*8/DH,,willige02
1094,Jeff Williams,28,LAD,NL,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,willije02
1095,Matt Williams,34,ARI,NL,0.3,96,397,371,43,102,18,2,12,47,1,2,20,51,.275,.315,.431,.746,83,.331,79,160,11,3,0,3,1,5/DH,,willima04
1096,Matt Williams#,29,MIL,NL,0.0,11,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,willima09
1097,Mike Williams,31,PIT,NL,0.0,69,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,willimi03
1098,Woody Williams,33,SDP,NL,0.6,29,66,58,10,15,4,0,1,9,0,0,4,26,.259,.308,.379,.687,79,.316,80,22,1,1,1,2,0,1/H,,williwo02
1099,Scott Williamson,24,CIN,NL,-0.1,47,22,16,1,1,0,0,0,0,0,0,2,8,.063,.167,.063,.229,-39,.131,-95,1,0,0,4,0,0,1,,willisc01
1100,Craig Wilson,29,CHW,AL,0.2,28,83,73,12,19,3,0,0,4,1,0,5,11,.260,.316,.301,.618,57,.301,56,22,5,1,4,0,0,56/H4,,wilsocr02
1101,Dan Wilson,31,SEA,AL,0.4,90,303,268,31,63,12,0,5,27,1,2,22,51,.235,.291,.336,.627,63,.292,63,90,8,0,11,2,0,2/H35,,wilsoda01
1102,Enrique Wilson#,26,2TM,2LG,-0.1,80,263,239,27,70,15,1,5,27,2,2,18,24,.293,.340,.427,.767,93,.343,92,102,6,0,4,2,2,5H46/D,,wilsoen01
1103,Preston Wilson,25,FLA,NL,2.0,161,674,605,94,160,35,3,31,121,36,14,55,187,.264,.331,.486,.817,109,.363,110,294,11,8,0,6,1,*8/H,,wilsopr01
1104,Vance Wilson,27,NYM,NL,-0.1,4,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-144,0,0,0,0,0,0,/2H,,wilsova01
1105,Scott Winchester,27,CIN,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,winchsc01
1106,Randy Winn#,26,TBD,AL,0.2,51,190,159,28,40,5,0,1,16,6,7,26,25,.252,.362,.302,.664,73,.314,81,48,2,2,2,1,0,78/HD,,winnra01
1107,Dewayne Wise*,22,TOR,AL,-0.2,28,24,22,3,3,0,0,0,0,1,0,1,5,.136,.208,.136,.345,-11,.185,-27,3,0,1,0,0,0,7H/9D8,,wisede01
1108,Jay Witasick,27,2TM,2LG,-0.1,14,29,26,0,3,0,0,0,3,0,0,1,12,.115,.148,.115,.264,-30,.127,-63,3,1,0,2,0,0,1,,witasja01
1109,Mark Wohlers,30,CIN,NL,0.0,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wohlema01
1110,Randy Wolf*,23,PHI,NL,0.2,30,71,57,5,11,2,0,0,4,0,0,3,19,.193,.230,.228,.458,17,.225,-7,13,0,0,10,1,0,1,,wolfra02
1111,Tony Womack*,30,ARI,NL,0.2,146,659,617,95,167,21,14,7,57,45,11,30,74,.271,.307,.384,.692,71,.327,70,237,6,5,2,5,0,*6/H9,,womacto01
1112,Kerry Wood,23,CHC,NL,0.3,23,46,40,6,10,0,0,1,4,0,0,2,10,.250,.286,.325,.611,56,.274,40,13,0,0,4,0,0,1/H,,woodke02
1113,Steve Woodard*,25,MIL,NL,-0.2,24,26,22,0,1,0,0,0,2,0,0,1,6,.045,.125,.045,.170,-54,.099,-91,1,1,1,2,0,0,1,,woodast01
1114,Chris Woodward,24,TOR,AL,-0.2,37,115,104,16,19,7,0,3,14,1,0,10,28,.183,.254,.337,.591,47,.277,39,35,1,0,1,0,3,6/534H,,woodwch01
1115,Shawn Wooten,27,ANA,AL,0.2,7,9,9,2,5,1,0,0,1,0,0,0,0,.556,.556,.667,1.222,207,.541,224,6,0,0,0,0,0,/23H,,wootesh01
1116,Tim Worrell,32,CHC,NL,0.0,50,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-144,0,0,0,0,0,0,1,,worreti01
1117,Jamey Wright,25,MIL,NL,-0.4,23,50,46,0,3,1,0,0,0,0,0,0,17,.065,.065,.087,.152,-61,.086,-101,4,0,0,4,0,0,1,,wrighja01
1118,Jaret Wright,24,CLE,AL,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-392,0,0,0,1,0,0,/1,,wrighja02
1119,Kelly Wunsch*,27,CHW,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,ROY-5,wunscke01
1120,Esteban Yan,25,TBD,AL,0.3,3,2,1,1,1,0,0,1,1,0,0,0,0,1.000,1.000,4.000,5.000,1098,1.920,2254,4,0,0,1,0,0,1,,yanes01
1121,Masato Yoshii,35,COL,NL,0.1,27,64,50,4,9,1,0,1,8,1,0,2,13,.180,.212,.260,.472,8,.233,-34,13,3,0,12,0,0,1,,yoshima01
1122,Danny Young,28,CHC,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,youngda01
1123,Dmitri Young#,26,CIN,NL,1.0,152,593,548,68,166,37,6,18,88,0,3,36,80,.303,.346,.491,.837,107,.362,104,269,16,3,1,5,6,*73H/D9,,youngdm01
1124,Eric Young Sr.,33,CHC,NL,3.3,153,690,607,98,180,40,2,6,47,54,7,63,39,.297,.367,.399,.766,97,.363,98,242,12,8,7,5,1,*4/H,,younger01
1125,Kevin Young,31,PIT,NL,-1.5,132,541,496,77,128,27,0,20,88,8,3,32,96,.258,.311,.433,.744,86,.328,81,215,15,8,0,5,1,*3/HD,,youngke01
1126,Michael Young,23,TEX,AL,-0.1,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,/4H,,youngmi02
1127,Gregg Zaun#,29,KCR,AL,0.7,83,282,234,36,64,11,0,7,33,7,3,43,34,.274,.390,.410,.800,102,.363,101,96,4,3,0,2,3,2H/34,,zaungr01
1128,Todd Zeile,34,NYM,NL,2.4,153,623,544,67,146,36,3,22,79,3,4,74,85,.268,.356,.467,.823,110,.363,110,254,15,2,0,3,4,*3/H,,zeileto01
1129,Chad Zerbe*,28,SFG,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,zerbech01
1130,Jeff Zimmerman,27,TEX,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,zimmeje02
1131,Eddie Zosky,32,HOU,NL,,4,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-156,0,0,0,0,0,0,/H,,zoskyed01
1132,Julio Zuleta,25,CHC,NL,0.2,30,73,68,13,20,8,0,3,12,0,1,2,19,.294,.342,.544,.887,122,.372,118,37,2,3,0,0,0,3H/7,,zuletju01
,MLB Average,,,,,,,,,,,,,,,,,,.270,.345,.437,.782,100,.352,100,,,,,,,,,-9999


Provided by <a href="https://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool">Baseball-Reference.com</a>: <a href="https://www.baseball-reference.com/leagues/majors/2000-standard-batting.shtml?sr&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#players_standard_batting">View Original Table</a><br>Generated 4/11/2025.
