--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
1073,Dan Uggla,27,FLA,NL,1.8,159,728,632,113,155,49,3,31,88,2,1,68,167,.245,.326,.479,.805,108,.353,109,303,10,13,4,11,0,*4/DH,,ugglada01
1074,B.J. Upton,22,TBD,AL,4.4,129,548,474,86,142,25,1,24,82,22,8,65,154,.300,.386,.508,.894,136,.398,139,241,14,4,1,4,4,84/DH,,uptonbj01
1075,Justin Upton,19,ARI,NL,-0.6,43,152,140,17,31,8,3,2,11,2,0,11,37,.221,.283,.364,.647,62,.276,41,51,3,1,0,0,4,9/H,,uptonju01
1076,Lino Urdaneta,27,NYM,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,urdanli01
1077,Juan Uribe,28,CHW,AL,0.0,150,563,513,55,120,18,2,20,68,1,9,34,112,.234,.284,.394,.678,74,.303,73,202,6,4,7,5,2,*6,,uribeju01
1078,Chase Utley*,28,PHI,NL,7.8,132,613,530,104,176,48,5,22,103,9,1,50,89,.332,.410,.566,.976,146,.427,153,300,7,25,1,7,1,*4/3H,ASMVP-8SS,utleych01
1079,Wilson Valdéz,29,LAD,NL,0.4,41,80,74,12,16,2,1,0,7,1,0,4,12,.216,.263,.270,.533,38,.250,30,20,0,1,0,1,0,H46/578,,valdewi01
1080,Javier Valentín#,31,CIN,NL,-0.3,97,265,243,19,67,21,0,2,34,0,0,19,25,.276,.328,.387,.715,82,.317,76,94,7,1,0,2,2,2H/3D,,valenja01
1081,José Valentín#,37,NYM,NL,-0.1,51,183,166,18,40,11,1,3,18,2,1,15,28,.241,.302,.373,.676,75,.304,72,62,5,0,1,1,4,4/HD,,valenjo03
1082,José Valverde,29,ARI,NL,0.0,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,ASCYA-6MVP-14,valvejo01
1083,John Van Benschoten,27,PIT,NL,0.1,10,10,7,1,1,1,0,0,0,0,0,1,3,.143,.250,.286,.536,40,.245,15,2,0,0,2,0,0,1,,vanbejo01
1084,Rick van den Hurk,22,FLA,NL,-0.2,17,27,23,1,1,0,0,0,0,0,0,1,12,.043,.083,.043,.127,-65,.105,-89,1,0,0,3,0,0,1,,vanderi01
1085,Claudio Vargas,29,MIL,NL,0.0,27,43,38,1,5,1,0,0,0,0,0,0,10,.132,.132,.158,.289,-25,.176,-36,6,0,0,5,0,0,1,,vargacl01
1086,Jason Vargas*,24,NYM,NL,0.0,2,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-263,0,0,0,1,0,0,/1,,vargaja01
1087,Jason Varitek#,35,BOS,AL,2.3,131,518,435,57,111,15,3,17,68,1,2,71,122,.255,.367,.421,.787,103,.349,100,183,9,8,0,4,9,*2/H,,varitja01
1088,Javier Vázquez,30,CHW,AL,-0.1,3,7,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-185,0,1,0,1,0,0,1,,vazquja01
1089,Ramón Vázquez*,30,TEX,AL,0.0,104,345,300,42,69,13,3,8,28,1,0,29,72,.230,.300,.373,.674,76,.311,75,112,4,2,12,2,0,564/3H,,vazqura01
1090,Jorge Velandia,32,TBD,AL,1.0,14,60,50,7,16,4,0,2,11,0,0,8,17,.320,.424,.520,.944,150,.418,156,26,0,1,1,0,0,4/6,,velanjo01
1091,Eugenio Vélez#,25,SFG,NL,0.1,14,13,11,5,3,0,2,0,2,4,0,2,3,.273,.385,.636,1.021,157,.493,154,7,0,0,0,0,0,H/47,,velezeu01
1092,Justin Verlander,24,DET,AL,-0.1,2,5,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-200,0,0,0,1,0,0,1,ASCYA-5,verlaju01
1093,Shane Victorino,26,PHI,NL,3.3,131,510,456,78,128,23,3,12,46,37,4,37,62,.281,.347,.423,.770,95,.368,103,193,10,10,5,2,1,*9H/8,,victosh01
1094,José Vidro#,32,SEA,AL,1.4,147,625,548,78,172,26,0,6,59,0,0,63,57,.314,.381,.394,.775,109,.353,111,216,21,1,5,8,5,*D34H,,vidrojo01
1095,Carlos Villanueva,23,MIL,NL,0.0,56,17,13,1,1,0,0,0,0,0,0,0,3,.077,.077,.077,.154,-60,.140,-92,1,0,0,4,0,0,1,,villaca01
1096,Óscar Villarreal*,25,ATL,NL,0.0,48,5,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,32,.227,-2,1,0,0,1,0,0,1,,villaos01
1097,Ron Villone*,37,NYY,AL,0.0,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,villoro01
1098,Luis Vizcaíno,32,NYY,AL,0.0,6,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,vizcalu01
1099,Omar Vizquel#,40,SFG,NL,0.7,145,575,513,54,126,18,3,4,51,14,6,44,48,.246,.305,.316,.621,61,.280,51,162,14,1,14,3,6,*6/H,,vizquom01
1100,Joey Votto*,23,CIN,NL,0.1,24,89,84,11,27,7,0,4,17,1,0,5,15,.321,.360,.548,.907,127,.396,131,46,0,0,0,0,1,3/7H,,vottojo01
1101,Billy Wagner*,35,NYM,NL,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,AS,wagnebi02
1102,Ryan Wagner,24,WSN,NL,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wagnery01
1103,Adam Wainwright,25,STL,NL,0.7,36,74,62,4,18,3,0,1,6,0,1,3,18,.290,.323,.387,.710,84,.307,77,24,1,0,9,0,0,1/H,,wainwad01
1104,Tim Wakefield,40,BOS,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,wakefti01
1105,Jamie Walker*,35,BAL,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,walkeja01
1106,Todd Walker*,34,OAK,AL,-0.2,18,52,48,5,13,1,0,0,4,0,0,2,4,.271,.288,.292,.580,58,.262,49,14,2,0,0,2,0,3/HD7,,walketo04
1107,Tyler Walker,31,SFG,NL,0.0,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,walkety01
1108,Chien-Ming Wang,27,NYY,AL,0.0,1,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-144,0,0,0,0,0,0,1,,wangch01
1109,Daryle Ward*,32,CHC,NL,0.6,79,133,110,16,36,13,0,3,19,0,0,22,23,.327,.436,.527,.963,143,.416,149,58,6,0,0,1,8,H39/7,,wardda01
1110,John Wasdin,34,PIT,NL,-0.1,12,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,wasdijo01
1111,Jarrod Washburn*,32,SEA,AL,0.1,2,3,2,0,1,0,0,0,1,0,0,1,1,.500,.667,.500,1.167,220,.545,247,1,0,0,0,0,0,1,,washbja01
1112,Tommy Watkins,27,MIN,AL,0.4,9,32,28,2,10,0,0,0,0,1,0,4,4,.357,.438,.357,.795,118,.407,145,10,1,0,0,0,0,/56DH,,watkito01
1113,Brandon Watson*,25,WSN,NL,0.1,5,19,18,2,5,1,0,0,2,1,0,1,1,.278,.316,.333,.649,73,.284,51,6,0,0,0,0,1,/87,,watsobr01
1114,David Weathers,37,CIN,NL,0.0,67,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,weathda01
1115,Jeff Weaver,30,SEA,AL,0.1,2,3,1,1,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,50,.374,142,0,0,1,1,0,0,1,,weaveje01
1116,Jered Weaver,24,LAA,AL,0.0,2,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,32,.229,20,1,0,0,0,0,0,1,,weaveje02
1117,Brandon Webb,28,ARI,NL,-0.5,32,82,73,1,6,2,0,0,3,0,0,1,31,.082,.095,.110,.204,-49,.117,-87,8,3,0,8,0,0,1,ASCYA-2MVP-17,webbbr01
1118,Rickie Weeks,24,MIL,NL,2.2,118,506,409,87,96,21,6,16,36,25,2,78,116,.235,.374,.433,.807,108,.375,115,177,3,14,3,2,5,*4/H,,weeksri01
1119,Todd Wellemeyer,28,STL,NL,-0.1,18,19,16,1,2,0,0,0,1,0,0,0,9,.125,.125,.125,.250,-35,.114,-95,2,0,0,3,0,0,1,,welleto01
1120,David Wells*,44,2TM,NL,-0.1,29,57,53,3,8,1,0,0,1,0,0,0,18,.151,.151,.170,.321,-14,.157,-38,9,0,0,4,0,0,1,,wellsda01
1121,Kip Wells,30,STL,NL,0.6,34,54,53,7,17,1,0,1,5,0,0,0,19,.321,.321,.396,.717,85,.309,75,21,0,0,1,0,0,1/H,,wellski01
1122,Vernon Wells,28,TOR,AL,1.4,149,642,584,85,143,36,4,16,80,10,4,49,89,.245,.304,.402,.706,85,.314,79,235,9,3,0,6,4,*8/H,,wellsve01
1123,Jayson Werth,28,PHI,NL,3.0,94,304,255,43,76,11,3,8,49,7,1,44,73,.298,.404,.459,.863,120,.397,131,117,0,2,2,1,1,97H/83,,werthja01
1124,Jake Westbrook,29,CLE,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,westbja01
1125,Dan Wheeler,29,HOU,NL,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wheelda01
1126,Rick White,38,HOU,NL,0.0,20,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,whiteri01
1127,Rondell White,35,MIN,AL,-0.4,38,119,109,8,19,4,0,4,20,0,0,6,19,.174,.235,.321,.556,48,.270,54,35,2,3,0,1,0,D7/H,,whitero02
1128,Bob Wickman,38,2TM,NL,0.0,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wickmbo01
1129,Ty Wigginton,29,2TM,2LG,1.1,148,604,547,71,152,33,0,22,67,3,4,41,113,.278,.333,.459,.792,107,.356,111,251,16,8,0,8,0,543D/H79,,wiggity01
1130,Brad Wilkerson*,30,TEX,AL,0.5,119,389,338,54,79,17,1,20,62,4,1,43,107,.234,.319,.467,.786,104,.346,100,158,2,1,3,4,0,379/H8D,,wilkebr01
1131,David Williams*,28,NYM,NL,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,/1,,willida07
1132,Jerome Williams,25,WSN,NL,0.0,6,9,7,0,1,0,0,0,0,0,0,0,4,.143,.250,.143,.393,9,.206,-4,1,0,1,1,0,0,/1,,willije01
1133,Woody Williams,40,HOU,NL,-0.3,33,64,59,3,6,0,0,1,2,0,0,0,25,.102,.102,.153,.254,-35,.111,-81,9,1,0,5,0,0,1/H,,williwo02
1134,Scott Williamson,31,BAL,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,willisc01
1135,Josh Willingham,28,FLA,NL,1.7,144,604,521,75,138,32,4,21,89,8,1,66,122,.265,.364,.463,.827,115,.371,120,241,11,16,0,1,1,*7/HD,,willijo03
1136,Dontrelle Willis*,25,FLA,NL,1.2,36,80,63,11,18,2,3,2,7,0,1,5,13,.286,.348,.508,.856,121,.353,116,32,1,1,11,0,0,1/H,,willido03
1137,Reggie Willits#,26,LAA,AL,0.7,136,518,430,74,126,20,1,0,34,27,8,69,83,.293,.391,.344,.735,96,.350,101,148,7,3,11,5,2,*798DH,ROY-5,willire03
1138,Brian Wilson,25,SFG,NL,0.0,24,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,0,0,1,,wilsobr01
1139,C.J. Wilson*,26,TEX,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wilsocj01
1140,Craig Wilson,30,ATL,NL,-0.2,24,69,58,6,10,2,0,1,2,0,0,8,25,.172,.304,.259,.563,50,.270,49,15,0,3,0,0,0,3/H,,wilsocr03
1141,Jack Wilson,29,PIT,NL,3.6,135,535,477,67,141,29,2,12,56,2,5,38,46,.296,.350,.440,.791,106,.337,100,210,8,6,7,7,9,*6/H,,wilsoja02
1142,Josh Wilson,26,2TM,2LG,-1.1,105,310,282,28,67,15,3,2,24,6,2,17,57,.238,.290,.333,.623,66,.284,60,94,5,5,3,3,0,64H/51,,wilsojo03
1143,Preston Wilson,32,STL,NL,0.0,25,68,64,6,14,3,0,1,5,2,1,4,17,.219,.265,.313,.577,50,.308,75,20,2,0,0,0,0,9H,,wilsopr01
1144,Randy Winn#,33,SFG,NL,2.7,155,653,593,73,178,42,1,14,65,15,3,44,85,.300,.353,.445,.798,104,.360,107,264,12,7,4,5,3,*987/H5,,winnra01
1145,Dewayne Wise*,29,CIN,NL,0.2,5,6,5,1,1,0,1,0,1,0,0,1,1,.200,.333,.600,.933,131,.495,223,3,0,0,0,0,1,/8H,,wisede01
1146,Matt Wise,31,MIL,NL,0.1,53,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,422,.814,433,1,0,0,0,0,0,1,,wisema01
1147,Jay Witasick,34,TBD,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,witasja01
1148,Randy Wolf*,30,LAD,NL,0.2,19,37,30,1,5,2,0,0,2,0,0,4,13,.167,.265,.233,.498,30,.261,34,7,0,0,3,0,0,1/HD,,wolfra02
1149,Ross Wolf,24,FLA,NL,0.0,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,wolfro01
1150,Brandon Wood,22,LAA,AL,-0.4,13,33,33,2,5,1,0,1,3,0,0,0,12,.152,.152,.273,.424,9,.182,-14,9,0,0,0,0,0,5/6H,,woodbr01
1151,Jason Wood,37,FLA,NL,-0.1,98,127,117,11,28,6,0,3,26,0,0,8,38,.239,.286,.368,.653,70,.302,72,43,1,0,1,1,0,H3/5417D,,woodja02
1152,Kerry Wood,30,CHC,NL,0.0,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,woodke02
1153,Jake Woods*,25,SEA,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,woodsja01
1154,Chris Woodward,31,ATL,NL,-1.4,92,151,136,16,27,6,1,1,8,1,0,10,29,.199,.252,.279,.531,39,.242,25,38,3,0,4,1,1,H564/3,,woodwch01
1155,David Wright,24,NYM,NL,8.3,160,711,604,113,196,42,1,30,107,34,5,94,115,.325,.416,.546,.963,149,.428,156,330,14,6,0,7,6,*5/H,ASMVP-4GGSS,wrighda03
1156,Jamey Wright,32,TEX,AL,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-392,0,0,0,1,0,0,1,,wrighja01
1157,Michael Wuertz,28,CHC,NL,0.0,71,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,wuertmi01
1158,Tyler Yates,29,ATL,NL,0.0,72,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,yatesty01
1159,Kevin Youkilis,28,BOS,AL,4.7,145,625,528,85,152,35,2,16,83,4,2,77,105,.288,.390,.453,.843,117,.386,125,239,9,15,0,5,0,*35/H,GG,youklke01
1160,Shane Youman*,27,PIT,NL,0.0,16,15,12,1,1,0,0,0,0,0,0,1,5,.083,.154,.083,.237,-35,.195,-21,1,1,0,2,0,0,1,,youmash01
1161,Chris Young,28,SDP,NL,0.3,29,58,46,2,6,1,0,0,2,0,0,5,15,.130,.231,.152,.383,7,.210,5,7,1,1,6,0,0,1,AS,youngch03
1162,Chris Young,23,ARI,NL,0.7,148,624,569,85,135,29,3,32,68,27,6,43,141,.237,.295,.467,.763,88,.338,85,266,5,6,1,5,1,*8/H,ROY-4,youngch04
1163,Delmon Young,21,TBD,AL,0.9,162,681,645,65,186,38,0,13,93,10,3,26,127,.288,.316,.408,.723,91,.327,90,263,23,3,0,7,2,*98/D,ROY-2,youngde03
1164,Delwyn Young#,25,LAD,NL,0.6,19,36,34,4,13,1,1,2,3,1,0,2,5,.382,.417,.647,1.064,169,.459,175,22,0,0,0,0,0,H/74,,youngde04
1165,Dmitri Young#,33,WSN,NL,0.3,136,508,460,57,147,38,1,13,74,0,0,44,74,.320,.378,.491,.869,129,.377,130,226,13,1,0,3,6,*3H/D,AS,youngdm01
1166,Michael Young,30,TEX,AL,3.2,156,692,639,80,201,37,1,9,94,13,3,47,107,.315,.366,.418,.783,106,.364,112,267,21,5,0,1,5,*6/D,AS,youngmi02
1167,Mike Zagurski*,24,PHI,NL,0.0,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,zagurmi01
1168,Carlos Zambrano#,26,CHC,NL,0.5,36,86,81,9,20,2,0,2,5,0,0,0,29,.247,.247,.346,.593,48,.268,37,28,0,0,5,0,0,1/H,CYA-5,zambrca01
1169,Mauro Zárate,24,FLA,NL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,zaratma01
1170,Gregg Zaun#,36,TOR,AL,2.3,110,391,331,43,80,24,1,10,52,0,0,51,55,.242,.341,.411,.752,98,.329,90,136,9,2,1,6,8,2H/D,,zaungr01
1171,Ryan Zimmerman,22,WSN,NL,4.7,162,722,653,99,174,43,5,24,91,4,1,61,125,.266,.330,.458,.788,107,.348,108,299,26,3,0,5,3,*5/D,,zimmery01
1172,Barry Zito*,29,SFG,NL,-0.2,32,68,62,2,7,0,0,0,3,0,0,2,16,.113,.141,.113,.254,-33,.136,-59,7,0,0,4,0,0,1,,zitoba01
1173,Ben Zobrist#,26,TBD,AL,-1.1,31,105,97,8,15,2,0,1,9,2,0,3,21,.155,.184,.206,.391,4,.208,2,20,1,1,2,2,0,6/H,,zobribe01
,MLB Average,,,,,,,,,,,,,,,,,,.268,.336,.423,.758,100,.341,100,,,,,,,,,-9999


Provided by <a href="https://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool&__hstc=107817757.6a59bbcc22ac8d220eaa4a42977ee7c3.1744389461652.1744389461652.1744393242861.2&__hssc=107817757.18.1744393242861&__hsfp=473137521">Baseball-Reference.com</a>: <a href="https://www.baseball-reference.com/leagues/majors/2007-standard-batting.shtml?sr&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#players_standard_batting">View Original Table</a><br>Generated 4/11/2025.
