--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
1066,Jarrod Washburn*,31,SEA,AL,0.0,2,4,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,-1,.239,3,0,0,0,1,0,0,1,,washbja01
1067,Brandon Watson*,24,2TM,NL,-0.6,10,29,28,0,5,0,0,0,0,1,2,1,3,.179,.207,.179,.385,3,.139,-15,5,0,0,0,0,0,/8H,,watsobr01
1068,David Weathers,36,CIN,NL,0.0,65,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,weathda01
1069,Jeff Weaver,29,2TM,2LG,0.0,19,39,30,1,4,1,0,0,3,0,0,3,12,.133,.212,.167,.379,0,.185,-32,5,1,0,6,0,0,1/H,,weaveje01
1070,Brandon Webb,27,ARI,NL,-0.1,30,86,73,4,11,2,0,0,9,0,0,2,33,.151,.171,.178,.349,-12,.168,-48,13,1,0,10,1,0,1,ASCYA-1,webbbr01
1071,Rickie Weeks,23,MIL,NL,0.8,95,413,359,73,100,15,3,8,34,19,5,30,92,.279,.363,.404,.766,96,.362,107,145,6,19,2,3,1,4/HD,,weeksri01
1072,Todd Wellemeyer,27,2TM,2LG,0.0,22,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-140,0,0,0,0,0,0,1,,welleto01
1073,David Wells*,43,SDP,NL,0.0,5,8,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,8,.181,-70,1,0,0,3,0,0,/1,,wellsda01
1074,Kip Wells,29,PIT,NL,-0.1,6,12,11,0,1,0,0,0,0,0,0,0,8,.091,.091,.091,.182,-53,.082,-101,1,0,0,1,0,0,/1,,wellski01
1075,Vernon Wells,27,TOR,AL,6.2,154,677,611,91,185,40,5,32,106,17,4,54,90,.303,.357,.542,.899,129,.389,129,331,13,3,0,9,0,*8/D,ASMVP-22GG,wellsve01
1076,Jake Westbrook,28,CLE,AL,0.1,2,5,4,0,2,1,0,0,1,0,0,0,1,.500,.500,.750,1.250,220,.537,271,3,0,0,1,0,0,1,,westbja01
1077,Dan Wheeler,28,HOU,NL,0.0,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wheelda01
1078,Rick White,37,2TM,NL,0.0,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,whiteri01
1079,Rondell White,34,MIN,AL,-1.1,99,355,337,32,83,17,1,7,38,1,1,11,54,.246,.276,.365,.641,66,.294,66,123,11,4,0,3,2,D7/H,,whitero02
1080,Bob Wickman,37,2TM,2LG,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wickmbo01
1081,Chris Widger,35,2TM,AL,-0.8,36,107,93,6,16,3,0,1,9,0,0,11,24,.172,.255,.237,.491,27,.238,20,22,2,0,1,2,0,2/HD,,widgech01
1082,Ty Wigginton,28,TBD,AL,1.5,122,486,444,55,122,25,1,24,79,4,3,32,97,.275,.330,.498,.828,112,.361,113,221,11,6,1,3,3,345/97HD,,wiggity01
1083,Brad Wilkerson*,29,TEX,AL,0.3,95,365,320,56,71,15,2,15,44,3,2,37,116,.222,.306,.422,.728,86,.321,83,135,6,3,2,3,1,7D/98H,,wilkebr01
1084,Bernie Williams#,37,NYY,AL,-0.4,131,462,420,65,118,29,0,12,61,2,0,33,53,.281,.332,.436,.768,96,.334,90,183,14,2,1,6,5,9D8H/7,,willibe02
1085,David Williams*,27,2TM,NL,0.0,14,24,21,1,3,0,0,0,0,0,0,3,9,.143,.250,.143,.393,5,.202,-3,3,0,0,0,0,0,1,,willida07
1086,Jerome Williams,24,CHC,NL,0.0,5,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,/1,,willije01
1087,Todd Williams,35,BAL,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,willito02
1088,Woody Williams,39,SDP,NL,0.3,26,62,54,3,11,1,0,0,4,0,0,2,13,.204,.232,.222,.454,23,.209,4,12,0,0,6,0,0,1/H,,williwo02
1089,Scott Williamson,30,2TM,NL,0.0,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,willisc01
1090,Josh Willingham,27,FLA,NL,2.2,142,573,502,62,139,28,2,26,74,2,0,54,109,.277,.356,.496,.852,121,.382,130,249,13,11,0,6,2,*7/HD23,ROY-9,willijo03
1091,Dontrelle Willis*,24,FLA,NL,0.6,32,76,64,8,11,0,1,3,10,0,0,6,13,.172,.243,.344,.587,52,.257,37,22,0,0,6,0,0,1/H,,willido03
1092,Reggie Willits#,25,LAA,AL,0.2,28,58,45,12,12,1,0,0,2,4,3,11,10,.267,.411,.289,.700,87,.322,91,13,0,0,2,0,0,8H/D9,,willire03
1093,Brian Wilson,24,SFG,NL,0.0,31,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,wilsobr01
1094,C.J. Wilson*,25,TEX,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wilsocj01
1095,Craig Wilson,29,2TM,2LG,-0.7,125,395,359,53,90,15,2,17,49,1,0,28,122,.251,.314,.446,.760,94,.335,93,160,10,6,0,2,2,39H/D,,wilsocr03
1096,Jack Wilson,28,PIT,NL,1.2,142,594,543,70,148,27,1,8,35,4,3,33,65,.273,.316,.370,.686,77,.309,76,201,15,4,9,5,0,*6H,,wilsoja02
1097,Preston Wilson,31,2TM,NL,-0.9,135,537,501,58,132,25,2,17,72,12,2,29,121,.263,.307,.423,.730,85,.328,85,212,20,4,0,3,3,*79/8H,,wilsopr01
1098,Vance Wilson,33,DET,AL,1.0,56,168,152,18,43,9,0,5,18,0,4,2,33,.283,.304,.441,.745,90,.327,96,67,1,3,10,1,0,2/H,,wilsova01
1099,Joe Winkelsas,32,MIL,NL,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,winkejo01
1100,Randy Winn#,32,SFG,NL,1.7,149,635,573,82,150,34,5,11,56,10,8,48,63,.262,.324,.396,.721,84,.319,82,227,7,7,3,4,3,*987H,,winnra01
1101,Dewayne Wise*,28,CIN,NL,-0.7,31,40,38,3,7,2,0,0,1,0,0,0,6,.184,.184,.237,.421,6,.208,-6,9,2,0,2,0,0,H/789,,wisede01
1102,Matt Wise,30,MIL,NL,0.0,38,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,wisema01
1103,Jay Witasick,33,OAK,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,witasja01
1104,Kevin Witt*,30,TBD,AL,-1.0,19,61,61,5,9,2,0,2,5,0,0,0,21,.148,.148,.279,.426,7,.179,-16,17,1,0,0,0,0,D/3H,,wittke01
1105,Randy Wolf*,29,PHI,NL,0.2,13,25,21,2,4,2,0,0,4,0,0,2,8,.190,.240,.286,.526,32,.229,12,6,0,0,0,2,0,1/H,,wolfra02
1106,Tony Womack*,36,2TM,NL,0.3,28,80,68,7,18,3,0,1,5,1,1,8,7,.265,.342,.353,.695,77,.313,75,24,0,0,4,0,1,4/H,,womacto01
1107,Jason Wood,36,FLA,NL,0.3,12,14,13,3,6,2,0,0,1,1,0,1,2,.462,.500,.615,1.115,191,.490,195,8,0,0,0,0,0,/H34,,woodja02
1108,Kerry Wood,29,CHC,NL,0.2,4,6,6,0,3,1,0,0,2,0,0,0,0,.500,.500,.667,1.167,193,.493,201,4,0,0,0,0,0,/1,,woodke02
1109,Mike Wood,26,KCR,AL,0.0,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,1,,woodmi01
1110,Jake Woods*,24,SEA,AL,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,woodsja01
1111,Chris Woodward,30,NYM,NL,-1.0,83,253,222,25,48,10,1,3,25,1,1,23,55,.216,.289,.311,.600,56,.269,47,69,2,1,4,3,2,4H65/793,,woodwch01
1112,Tim Worrell,38,SFG,NL,0.0,22,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-150,0,0,0,0,0,0,1,,worreti01
1113,David Wright,23,NYM,NL,4.1,154,661,582,96,181,40,5,26,116,20,5,66,113,.311,.381,.531,.912,133,.393,133,309,15,5,0,8,13,*5/D,ASMVP-9,wrighda03
1114,Jamey Wright,31,SFG,NL,0.3,34,52,47,4,12,2,0,0,1,0,0,0,11,.255,.255,.298,.553,42,.244,20,14,1,0,5,0,0,1/H,,wrighja01
1115,Jaret Wright,30,NYY,AL,0.0,3,5,3,0,0,0,0,0,1,0,0,1,1,.000,.200,.000,.200,-41,.143,-44,0,0,0,0,1,0,1/H,,wrighja02
1116,Michael Wuertz,27,CHC,NL,0.0,41,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,0,0,1,,wuertmi01
1117,Esteban Yan,31,2TM,2LG,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,yanes01
1118,Tyler Yates,28,ATL,NL,0.0,54,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,yatesty01
1119,Kevin Youkilis,27,BOS,AL,2.7,147,680,569,100,159,42,2,13,72,5,2,91,120,.279,.381,.429,.810,106,.367,111,244,12,9,0,11,0,*375/H,,youklke01
1120,Shane Youman*,26,PIT,NL,0.1,5,7,7,0,3,0,0,0,1,0,0,0,3,.429,.429,.429,.857,124,.388,132,3,0,0,0,0,0,/1,,youmash01
1121,Chris Young,27,SDP,NL,0.0,29,62,54,2,7,2,1,0,4,0,0,0,26,.130,.130,.204,.333,-13,.138,-57,11,0,0,8,0,0,1,,youngch03
1122,Chris Young,22,ARI,NL,0.2,30,78,70,10,17,4,0,2,10,2,1,6,12,.243,.308,.386,.693,73,.302,64,27,0,1,0,1,0,8/H,,youngch04
1123,Delmon Young,20,TBD,AL,0.9,30,131,126,16,40,9,1,3,10,2,2,1,24,.317,.336,.476,.812,108,.358,113,60,0,3,0,1,0,9/8,,youngde03
1124,Delwyn Young#,24,LAD,NL,-0.2,8,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-146,0,0,0,0,0,0,/H79,,youngde04
1125,Dmitri Young#,32,DET,AL,-0.2,48,184,172,19,43,4,1,7,23,1,1,11,39,.250,.293,.407,.700,79,.318,82,70,3,0,0,1,0,D/H3,,youngdm01
1126,Eric Young Sr.,39,2TM,2LG,-0.7,60,159,138,20,28,6,1,3,15,8,2,14,17,.203,.280,.326,.606,61,.278,57,45,7,2,2,3,1,7H/489D,,younger01
1127,Michael Young,29,TEX,AL,3.8,162,748,691,93,217,52,3,14,103,7,3,48,96,.314,.356,.459,.814,108,.366,114,317,27,1,0,8,0,*6/D,ASMVP-30,youngmi02
1128,Carlos Zambrano#,25,CHC,NL,0.4,35,80,73,9,11,0,0,6,11,1,0,1,27,.151,.160,.397,.557,35,.241,15,29,2,0,5,1,0,1/H,ASCYA-5SS,zambrca01
1129,Víctor Zambrano#,30,NYM,NL,0.0,5,6,5,0,0,0,0,0,0,0,0,0,1,.000,.167,.000,.167,-51,.123,-56,0,0,1,0,0,0,/1,,zambrvi01
1130,Gregg Zaun#,35,TOR,AL,1.8,99,339,290,39,79,19,0,12,40,0,2,41,42,.272,.363,.462,.825,112,.359,112,134,10,3,0,5,3,2DH,,zaungr01
1131,Ryan Zimmerman,21,WSN,NL,2.9,157,682,614,84,176,47,3,20,110,11,8,61,120,.287,.351,.471,.822,114,.353,113,289,15,2,1,4,7,*5,ROY-2,zimmery01
1132,Barry Zito*,28,OAK,AL,-0.1,2,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-222,0,0,0,1,0,0,1,AS,zitoba01
1133,Ben Zobrist#,25,TBD,AL,-0.6,52,198,183,10,41,6,2,2,18,2,3,10,26,.224,.260,.311,.572,48,.262,45,57,2,0,2,3,1,6/H,,zobribe01
1134,Joel Zumaya,21,DET,AL,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,zumayjo01
,MLB Average,,,,,,,,,,,,,,,,,,.269,.337,.432,.768,100,.342,100,,,,,,,,,-9999


Provided by <a href="https://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool&__hstc=107817757.6a59bbcc22ac8d220eaa4a42977ee7c3.1744389461652.1744389461652.1744393242861.2&__hssc=107817757.19.1744393242861&__hsfp=473137521">Baseball-Reference.com</a>: <a href="https://www.baseball-reference.com/leagues/majors/2006-standard-batting.shtml?sr&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#players_standard_batting">View Original Table</a><br>Generated 4/11/2025.
