--- When using SR data, please cite us and provide a link and/or a mention.


 
Rk,Player▲,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards,Player▲-additional
1062,Larry Walker*,34,COL,NL,7.8,142,601,497,107,174,35,3,38,123,14,5,82,103,.350,.449,.662,1.111,160,.468,169,329,9,14,0,8,6,*9/HD,ASMVP-24GG,walkela01
1063,Pete Walker,32,NYM,NL,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-375,0,0,0,1,0,0,/1,,walkepe01
1064,Todd Walker*,28,2TM,NL,1.4,151,610,551,93,163,35,2,17,75,1,8,51,82,.296,.355,.459,.814,98,.354,99,253,14,1,4,3,1,*4H/6,,walketo04
1065,Donne Wall,33,NYM,NL,0.0,32,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1/H,,walldo01
1066,Jeff Wallace*,25,TBD,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wallaje01
1067,Daryle Ward*,26,HOU,NL,-0.3,95,235,213,21,56,15,0,9,39,0,0,19,48,.263,.323,.460,.783,95,.342,92,98,3,1,0,2,4,H79/3D,,wardda01
1068,Turner Ward#,36,PHI,NL,,17,17,15,1,4,1,0,0,2,0,0,1,6,.267,.353,.333,.686,82,.290,63,5,1,1,0,0,1,H,,wardtu01
1069,John Wasdin,28,2TM,2LG,0.1,19,3,3,1,1,1,0,0,1,0,0,0,0,.333,.333,.667,1.000,130,.414,131,2,0,0,0,0,0,1,,wasdijo01
1070,Jarrod Washburn*,26,ANA,AL,0.2,2,6,5,1,3,0,0,0,0,0,0,1,2,.600,.667,.600,1.267,238,.565,257,3,0,0,0,0,0,1,,washbja01
1071,David Weathers,31,2TM,NL,0.0,78,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,49,.354,108,0,0,0,0,0,0,1,,weathda01
1072,Jeff Weaver,24,DET,AL,-0.1,2,6,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-180,0,0,0,1,0,0,1,,weaveje01
1073,Ben Weber,31,ANA,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,weberbe01
1074,John Wehner,34,PIT,NL,-0.5,43,62,51,3,10,1,0,0,2,2,1,10,12,.196,.328,.216,.544,44,.267,41,11,2,0,1,0,0,H3/597248,,wehnejo01
1075,Bob Wells,34,MIN,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wellsbo01
1076,David Wells*,38,CHW,AL,0.0,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.455,176,0,0,0,0,0,0,1,,wellsda01
1077,Kip Wells,24,CHW,AL,0.0,3,6,6,1,1,0,0,0,0,1,0,0,5,.167,.167,.167,.333,-13,.188,-38,1,0,0,0,0,0,1,,wellski01
1078,Vernon Wells,22,TOR,AL,0.7,30,103,96,14,30,8,0,1,6,5,0,5,15,.313,.350,.427,.777,102,.368,110,41,0,1,0,1,0,8/9,,wellsve01
1079,Turk Wendell#,34,2TM,NL,0.0,67,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,1,,wendetu01
1080,Don Wengert,31,PIT,NL,0.0,4,5,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-27,.177,-52,0,0,0,1,0,0,/1,,wengedo01
1081,Jake Westbrook,23,CLE,AL,0.0,3,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-392,0,0,0,1,0,0,1,,westbja01
1082,Devon White#,38,MIL,NL,0.8,126,432,390,52,108,25,2,14,47,18,3,28,95,.277,.343,.459,.802,108,.362,111,179,6,12,1,1,1,8H7/9,,whitede03
1083,Gabe White*,29,COL,NL,-0.1,68,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,.000,-161,0,0,0,0,0,0,1,,whitega01
1084,Rick White,32,NYM,NL,0.0,52,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-139,0,0,0,0,0,0,1,,whiteri01
1085,Rondell White,29,CHC,NL,2.1,95,357,323,43,99,19,1,17,50,1,0,26,56,.307,.371,.529,.900,134,.404,148,171,14,7,1,0,4,7/H,,whitero02
1086,Matt Whiteside,33,ATL,NL,0.0,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,whitema02
1087,Bob Wickman,32,CLE,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wickmbo01
1088,Brad Wilkerson*,24,MON,NL,-0.7,47,136,117,11,24,7,2,1,5,2,1,17,41,.205,.304,.325,.628,63,.280,53,38,2,0,1,1,1,7H,,wilkebr01
1089,Marc Wilkins,30,PIT,NL,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wilkima01
1090,Rick Wilkins*,34,SDP,NL,-0.1,12,24,22,3,4,1,0,1,8,0,0,2,8,.182,.250,.364,.614,63,.305,82,8,1,0,0,0,0,/2H3,,wilkiri01
1091,Bernie Williams#,32,NYY,AL,5.2,146,633,540,102,166,38,0,26,94,11,5,78,67,.307,.395,.522,.917,139,.402,143,282,15,6,0,9,11,*8/DH,AS,willibe02
1092,David Williams*,22,PIT,NL,-0.1,20,37,34,1,4,2,0,0,2,0,0,0,19,.118,.118,.176,.294,-26,.152,-52,6,0,0,3,0,0,1,,willida07
1093,Gerald Williams,34,2TM,AL,-0.3,100,306,279,42,56,18,0,4,19,13,5,18,55,.201,.262,.308,.570,52,.281,59,86,9,5,4,0,0,8H9/D7,,willige02
1094,Jeff Williams,29,LAD,NL,0.0,13,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-135,0,0,0,0,0,0,1,,willije02
1095,Matt Williams,35,ARI,NL,1.1,106,436,408,58,112,30,0,16,65,1,0,22,70,.275,.314,.466,.780,92,.342,90,190,15,3,0,3,3,5/H6,,willima04
1096,Mike Williams,32,2TM,NL,0.0,63,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,willimi03
1097,Woody Williams,34,2TM,NL,0.5,37,90,82,11,16,5,0,0,7,0,0,3,22,.195,.227,.256,.483,28,.225,20,21,0,1,2,2,0,1/H,,williwo02
1098,Scott Williamson,25,CIN,NL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,/1,,willisc01
1099,Craig Wilson,24,PIT,NL,1.1,88,183,158,27,49,3,1,13,32,3,1,15,53,.310,.390,.589,.979,146,.413,145,93,4,7,1,2,1,H392/D7,,wilsocr03
1100,Dan Wilson,32,SEA,AL,2.1,123,408,377,44,100,20,1,10,42,3,2,20,69,.265,.305,.403,.708,90,.321,93,152,6,2,8,1,0,*2/H3,,wilsoda01
1101,Enrique Wilson#,27,2TM,2LG,-1.1,94,241,228,17,48,8,1,2,20,0,5,9,37,.211,.238,.281,.519,34,.222,20,64,10,0,2,2,0,6H54/D,,wilsoen01
1102,Jack Wilson,23,PIT,NL,0.1,108,425,390,44,87,17,1,3,25,1,3,16,70,.223,.255,.295,.550,40,.267,42,115,4,1,17,1,2,6/H,,wilsoja02
1103,Kris Wilson,24,KCR,AL,0.0,1,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,73,.298,65,1,0,0,0,0,0,1,,wilsokr01
1104,Paul Wilson,28,TBD,AL,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wilsopa02
1105,Preston Wilson,26,FLA,NL,2.8,123,513,468,70,128,30,2,23,71,20,8,36,107,.274,.331,.494,.825,113,.361,115,231,14,6,0,3,2,*8/H,,wilsopr01
1106,Tom Wilson,30,OAK,AL,-0.2,9,24,21,4,4,0,0,2,4,0,0,1,5,.190,.250,.476,.726,87,.299,72,10,1,1,0,1,0,/2,,wilsoto02
1107,Vance Wilson,28,NYM,NL,0.4,32,62,57,3,17,3,0,0,6,0,1,2,16,.298,.339,.351,.690,83,.314,89,20,1,2,0,1,0,2/H,,wilsova01
1108,Scott Winchester,28,CIN,NL,-0.1,11,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.000,-150,0,1,0,0,0,0,1,,winchsc01
1109,Randy Winn#,27,TBD,AL,0.7,128,480,429,54,117,25,6,6,50,12,10,38,81,.273,.339,.401,.740,97,.333,101,172,10,6,5,2,0,*98H/7D,,winnra01
1110,Jay Witasick,28,2TM,2LG,0.0,33,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,.000,-133,0,0,0,0,0,0,1,,witasja01
1111,Bobby Witt,37,ARI,NL,0.1,14,13,12,0,3,0,0,0,0,0,0,0,7,.250,.250,.250,.500,26,.222,-2,3,0,0,1,0,0,1,,wittbo01
1112,Kevin Witt*,25,SDP,NL,-0.1,14,30,27,5,5,0,0,2,5,0,0,2,7,.185,.233,.407,.641,68,.268,55,11,0,0,0,1,0,/3H,,wittke01
1113,Mark Wohlers,31,2TM,2LG,0.0,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wohlema01
1114,Randy Wolf*,24,PHI,NL,0.1,25,53,45,2,8,0,0,0,2,0,0,3,13,.178,.229,.178,.407,9,.192,-16,8,1,0,5,0,0,1,,wolfra02
1115,Tony Womack*,31,ARI,NL,1.4,125,518,481,66,128,19,5,3,30,28,7,23,54,.266,.307,.345,.652,64,.308,62,166,4,6,7,1,2,*6/H8,,womacto01
1116,Kerry Wood,24,CHC,NL,0.2,28,62,48,3,9,1,0,0,2,0,0,1,15,.188,.204,.208,.412,10,.204,-20,10,0,0,13,0,0,1/H,,woodke02
1117,Steve Woodard*,26,CLE,AL,0.0,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-142,0,0,0,0,0,0,1,,woodast01
1118,Chris Woodward,25,TOR,AL,-0.1,37,66,63,9,12,3,2,2,5,0,1,1,14,.190,.203,.397,.600,52,.269,52,25,1,0,2,0,0,45/H63D,,woodwch01
1119,Shawn Wooten,28,ANA,AL,1.2,79,232,221,24,69,8,1,8,32,2,0,5,42,.312,.332,.466,.798,107,.360,111,103,5,3,0,3,0,D23H/5,,wootesh01
1120,Tim Worrell,33,SFG,NL,0.1,72,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,.453,225,0,0,0,1,0,0,1,,worreti01
1121,Jamey Wright,26,MIL,NL,0.2,33,74,67,7,13,1,0,0,4,0,0,3,20,.194,.229,.209,.438,16,.213,5,14,0,0,4,0,0,1/H,,wrighja01
1122,Jaret Wright,25,CLE,AL,0.0,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,166,.447,172,1,0,0,0,0,0,/1,,wrighja02
1123,Kelly Wunsch*,28,CHW,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,wunscke01
1124,Esteban Yan,26,TBD,AL,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,yanes01
1125,Masato Yoshii,36,MON,NL,-0.1,39,19,16,0,2,0,0,0,0,0,0,1,7,.125,.176,.125,.301,-20,.146,-58,2,0,0,2,0,0,1,,yoshima01
1126,Dmitri Young#,27,CIN,NL,1.0,142,586,540,68,163,28,3,21,69,8,5,37,77,.302,.350,.481,.832,108,.369,113,260,22,5,1,3,10,735/H9,,youngdm01
1127,Eric Young Sr.,34,CHC,NL,1.2,149,672,603,98,168,43,4,6,42,31,14,42,45,.279,.333,.393,.726,92,.331,95,237,15,9,15,3,1,*4/H,,younger01
1128,Kevin Young,32,PIT,NL,-0.6,142,507,449,53,104,33,0,14,65,15,11,42,119,.232,.310,.399,.708,80,.309,75,179,17,11,0,5,3,*3/H,,youngke01
1129,Michael Young,24,TEX,AL,0.5,106,429,386,57,96,18,4,11,49,3,1,26,91,.249,.298,.402,.699,80,.321,81,155,9,3,9,5,0,4/H,,youngmi02
1130,Carlos Zambrano#,20,CHC,NL,0.0,6,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,.000,-138,0,0,0,0,0,0,/1,,zambrca01
1131,Víctor Zambrano#,25,TBD,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,zambrvi01
1132,Gregg Zaun#,30,KCR,AL,1.1,39,138,125,15,40,9,0,6,18,1,2,12,16,.320,.377,.536,.913,132,.384,129,67,2,0,0,1,0,2/HD,,zaungr01
1133,Todd Zeile,35,NYM,NL,0.8,151,612,531,66,141,25,1,10,62,1,0,73,102,.266,.359,.373,.732,95,.336,99,198,15,6,0,2,3,*3/H,,zeileto01
1134,Chad Zerbe*,29,SFG,NL,0.0,26,11,9,1,2,0,0,0,1,0,0,0,1,.222,.222,.222,.444,19,.198,-19,2,1,0,2,0,0,1,,zerbech01
1135,Jeff Zimmerman,28,TEX,AL,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,1,,zimmeje02
1136,Barry Zito*,23,OAK,AL,-0.1,2,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,.000,-139,0,0,0,0,0,0,1,MVP-21,zitoba01
1137,Julio Zuleta,26,CHC,NL,-0.4,49,118,106,11,23,3,0,6,24,0,1,8,32,.217,.288,.415,.703,83,.305,80,44,3,3,0,1,1,3H,,zuletju01
,MLB Average,,,,,,,,,,,,,,,,,,.264,.332,.427,.759,100,.338,100,,,,,,,,,-9999


Provided by <a href="https://www.sports-reference.com/sharing.html?utm_source=direct&utm_medium=Share&utm_campaign=ShareTool&__hstc=107817757.6a59bbcc22ac8d220eaa4a42977ee7c3.1744389461652.1744389461652.1744393242861.2&__hssc=107817757.24.1744393242861&__hsfp=473137521">Baseball-Reference.com</a>: <a href="https://www.baseball-reference.com/leagues/majors/2001-standard-batting.shtml?sr&utm_source=direct&utm_medium=Share&utm_campaign=ShareTool#players_standard_batting">View Original Table</a><br>Generated 4/11/2025.
